gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
2,1500.0,1,0,0.001,41.29707863405342,27.51326331953057,62.0
4,1500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
5,1500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
0,1500.0,0,1,0.001,41.35772275992918,27.33920999563881,45.5
6,1500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
7,1500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
8,1500.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
9,1500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
2,1500.0,0,1,0.001,41.29707863405342,27.51326331953057,62.0
10,1500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
11,1500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
12,1500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
13,1500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
14,1500.0,0,1,0.001,40.94847222222222,26.931,102.0
15,1500.0,0,1,0.001,41.36988888888889,27.176,42.0
16,1500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
17,1500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
18,1500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
19,1500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
20,1500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
21,1500.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
22,1500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
23,1500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
24,1500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
25,1500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
26,1500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
27,1500.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
28,1500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
29,1500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,1500.0,1,1,0.001,41.35772275992918,27.33920999563881,45.5
2,1500.0,1,1,0.001,41.29707863405342,27.51326331953057,62.0
0,2000.0,0,0,0.001,41.2244391759965,27.854384232484065,140.0
10,2000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
2,2000.0,0,0,0.001,41.34763321363387,27.33523815136303,45.5
11,2000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
12,2000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
13,2000.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
4,2000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
6,2000.0,0,0,0.001,41.29847434199878,27.51137334946381,62.0
14,2000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
8,2000.0,0,0,0.001,41.26970827800465,27.564943425652384,92.0
15,2000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
16,2000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
17,2000.0,0,0,0.001,40.94847222222222,26.931,102.0
18,2000.0,0,0,0.001,41.36988888888889,27.176,42.0
19,2000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
20,2000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
21,2000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
22,2000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
23,2000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
24,2000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
25,2000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
26,2000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
27,2000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
28,2000.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
29,2000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
30,2000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
0,2000.0,1,0,0.001,41.2244391759965,27.854384232484065,140.0
2,2000.0,1,0,0.001,41.34763321363387,27.33523815136303,45.5
6,2000.0,1,0,0.001,41.29847434199878,27.51137334946381,62.0
8,2000.0,1,0,0.001,41.26970827800465,27.564943425652384,92.0
0,2000.0,0,1,0.001,41.2244391759965,27.854384232484065,140.0
10,2000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
2,2000.0,0,1,0.001,41.34763321363387,27.33523815136303,45.5
11,2000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
12,2000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
13,2000.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
4,2000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
6,2000.0,0,1,0.001,41.29847434199878,27.51137334946381,62.0
14,2000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
8,2000.0,0,1,0.001,41.26970827800465,27.564943425652384,92.0
15,2000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
16,2000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
17,2000.0,0,1,0.001,40.94847222222222,26.931,102.0
18,2000.0,0,1,0.001,41.36988888888889,27.176,42.0
19,2000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
20,2000.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
21,2000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
22,2000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
23,2000.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
24,2000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
25,2000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
26,2000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
27,2000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
28,2000.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
29,2000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
30,2000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,2000.0,1,1,0.001,41.2244391759965,27.854384232484065,140.0
2,2000.0,1,1,0.001,41.34763321363387,27.33523815136303,45.5
6,2000.0,1,1,0.001,41.29847434199878,27.51137334946381,62.0
8,2000.0,1,1,0.001,41.26970827800465,27.564943425652384,92.0
0,2500.0,0,0,0.001,41.22553441884588,27.85220580370486,140.0
16,2500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
2,2500.0,0,0,0.001,41.35209130854141,27.33317923816259,45.5
6,2500.0,0,0,0.001,41.2631115876557,26.664327247448888,12.0
17,2500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
8,2500.0,0,0,0.001,41.20487665477643,27.507066293015583,72.0
4,2500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
10,2500.0,0,0,0.001,41.29523964297735,27.512273455935244,62.0
18,2500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
12,2500.0,0,0,0.001,41.26964784218571,27.564299885999294,92.0
19,2500.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
20,2500.0,0,0,0.001,40.94847222222222,26.931,102.0
21,2500.0,0,0,0.001,41.36988888888889,27.176,42.0
22,2500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
23,2500.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
24,2500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
25,2500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
14,2500.0,0,0,0.001,41.359909398300914,27.08766909248578,39.5
26,2500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
27,2500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
28,2500.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
29,2500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
30,2500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
0,2500.0,1,0,0.001,41.22553441884588,27.85220580370486,140.0
2,2500.0,1,0,0.001,41.35209130854141,27.33317923816259,45.5
6,2500.0,1,0,0.001,41.2631115876557,26.664327247448888,12.0
8,2500.0,1,0,0.001,41.20487665477643,27.507066293015583,72.0
10,2500.0,1,0,0.001,41.29523964297735,27.512273455935244,62.0
12,2500.0,1,0,0.001,41.26964784218571,27.564299885999294,92.0
14,2500.0,1,0,0.001,41.359909398300914,27.08766909248578,39.5
0,2500.0,0,1,0.001,41.22553441884588,27.85220580370486,140.0
16,2500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
2,2500.0,0,1,0.001,41.35209130854141,27.33317923816259,45.5
6,2500.0,0,1,0.001,41.2631115876557,26.664327247448888,12.0
17,2500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
8,2500.0,0,1,0.001,41.20487665477643,27.507066293015583,72.0
4,2500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
10,2500.0,0,1,0.001,41.29523964297735,27.512273455935244,62.0
18,2500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
12,2500.0,0,1,0.001,41.26964784218571,27.564299885999294,92.0
19,2500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
20,2500.0,0,1,0.001,40.94847222222222,26.931,102.0
21,2500.0,0,1,0.001,41.36988888888889,27.176,42.0
22,2500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
23,2500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
24,2500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
25,2500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
14,2500.0,0,1,0.001,41.359909398300914,27.08766909248578,39.5
26,2500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
27,2500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
28,2500.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
29,2500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
30,2500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,2500.0,1,1,0.001,41.22553441884588,27.85220580370486,140.0
2,2500.0,1,1,0.001,41.35209130854141,27.33317923816259,45.5
6,2500.0,1,1,0.001,41.2631115876557,26.664327247448888,12.0
8,2500.0,1,1,0.001,41.20487665477643,27.507066293015583,72.0
10,2500.0,1,1,0.001,41.29523964297735,27.512273455935244,62.0
12,2500.0,1,1,0.001,41.26964784218571,27.564299885999294,92.0
14,2500.0,1,1,0.001,41.359909398300914,27.08766909248578,39.5
0,3000.0,0,0,0.001,41.226074559007024,27.856182554487297,140.0
30,3000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
4,3000.0,0,0,0.001,41.34881646555799,27.31996443444672,45.333333333333336
6,3000.0,0,0,0.001,41.26380379095361,26.662236578914705,12.0
31,3000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
8,3000.0,0,0,0.001,41.2083681089176,27.505848016507347,72.0
12,3000.0,0,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
32,3000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
13,3000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
33,3000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
34,3000.0,0,0,0.001,40.94847222222222,26.931,102.0
24,3000.0,0,0,0.001,41.35906800163545,27.141854961618133,41.5
35,3000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
26,3000.0,0,0,0.001,41.357218605556106,26.898730481025165,31.0
36,3000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
37,3000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
38,3000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
28,3000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
39,3000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
40,3000.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
41,3000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
0,3000.0,1,0,0.001,41.226074559007024,27.856182554487297,140.0
4,3000.0,1,0,0.001,41.34881646555799,27.31996443444672,45.333333333333336
6,3000.0,1,0,0.001,41.26380379095361,26.662236578914705,12.0
8,3000.0,1,0,0.001,41.2083681089176,27.505848016507347,72.0
12,3000.0,1,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
24,3000.0,1,0,0.001,41.35906800163545,27.141854961618133,41.5
26,3000.0,1,0,0.001,41.357218605556106,26.898730481025165,31.0
4,3000.0,2,0,0.001,41.34881646555799,27.31996443444672,45.333333333333336
12,3000.0,2,0,0.001,41.28913891103852,27.55030577748212,84.33333333333333
0,3000.0,0,1,0.001,41.226074559007024,27.856182554487297,140.0
30,3000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
4,3000.0,0,1,0.001,41.34881646555799,27.31996443444672,45.333333333333336
6,3000.0,0,1,0.001,41.26380379095361,26.662236578914705,12.0
31,3000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
8,3000.0,0,1,0.001,41.2083681089176,27.505848016507347,72.0
12,3000.0,0,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
32,3000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
13,3000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
33,3000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
34,3000.0,0,1,0.001,40.94847222222222,26.931,102.0
24,3000.0,0,1,0.001,41.35906800163545,27.141854961618133,41.5
35,3000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
26,3000.0,0,1,0.001,41.357218605556106,26.898730481025165,31.0
36,3000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
37,3000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
38,3000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
28,3000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
39,3000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
40,3000.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
41,3000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
0,3000.0,1,1,0.001,41.226074559007024,27.856182554487297,140.0
4,3000.0,1,1,0.001,41.34881646555799,27.31996443444672,45.333333333333336
6,3000.0,1,1,0.001,41.26380379095361,26.662236578914705,12.0
8,3000.0,1,1,0.001,41.2083681089176,27.505848016507347,72.0
12,3000.0,1,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
24,3000.0,1,1,0.001,41.35906800163545,27.141854961618133,41.5
26,3000.0,1,1,0.001,41.357218605556106,26.898730481025165,31.0
4,3000.0,2,1,0.001,41.34881646555799,27.31996443444672,45.333333333333336
12,3000.0,2,1,0.001,41.28913891103852,27.55030577748212,84.33333333333333
0,3500.0,0,0,0.001,41.22187336483964,27.860619802083868,140.0
38,3500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
3,3500.0,0,0,0.001,41.34850387323645,27.32021472605164,45.333333333333336
6,3500.0,0,0,0.001,41.26616311212653,26.66295187342994,12.0
39,3500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
8,3500.0,0,0,0.001,41.20842975872532,27.502559473971058,72.0
14,3500.0,0,0,0.001,41.281131154431804,27.541671543869658,77.0
20,3500.0,0,0,0.001,41.39604936007858,27.195457509980294,47.5
40,3500.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
41,3500.0,0,0,0.001,40.94847222222222,26.931,102.0
42,3500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
34,3500.0,0,0,0.001,41.35822461085236,26.896561500761543,31.0
43,3500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
44,3500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
32,3500.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
45,3500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
36,3500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
46,3500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
47,3500.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
15,3500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
0,3500.0,1,0,0.001,41.22187336483964,27.860619802083868,140.0
3,3500.0,1,0,0.001,41.34850387323645,27.32021472605164,45.333333333333336
6,3500.0,1,0,0.001,41.26616311212653,26.66295187342994,12.0
8,3500.0,1,0,0.001,41.20842975872532,27.502559473971058,72.0
14,3500.0,1,0,0.001,41.281131154431804,27.541671543869658,77.0
20,3500.0,1,0,0.001,41.39604936007858,27.195457509980294,47.5
34,3500.0,1,0,0.001,41.35822461085236,26.896561500761543,31.0
3,3500.0,2,0,0.001,41.34850387323645,27.32021472605164,45.333333333333336
14,3500.0,2,0,0.001,41.281131154431804,27.541671543869658,77.0
14,3500.0,3,0,0.001,41.281131154431804,27.541671543869658,77.0
0,3500.0,0,1,0.001,41.22187336483964,27.860619802083868,140.0
38,3500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
3,3500.0,0,1,0.001,41.34850387323645,27.32021472605164,45.333333333333336
6,3500.0,0,1,0.001,41.26616311212653,26.66295187342994,12.0
39,3500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
8,3500.0,0,1,0.001,41.20842975872532,27.502559473971058,72.0
14,3500.0,0,1,0.001,41.281131154431804,27.541671543869658,77.0
20,3500.0,0,1,0.001,41.39604936007858,27.195457509980294,47.5
40,3500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
41,3500.0,0,1,0.001,40.94847222222222,26.931,102.0
